0:0:0:0:0:0:0:1 - - [05/Feb/2019:15:31:43 +0900] "GET /boardproject/login?id=jeemin&pw=123 HTTP/1.1" 200 86
0:0:0:0:0:0:0:1 - - [05/Feb/2019:15:31:47 +0900] "GET /boardproject/mainpage.jsp HTTP/1.1" 200 3201
0:0:0:0:0:0:0:1 - - [05/Feb/2019:15:32:53 +0900] "GET /boardproject/login.jsp HTTP/1.1" 200 855
0:0:0:0:0:0:0:1 - - [05/Feb/2019:15:33:25 +0900] "GET /boardproject/login.jsp HTTP/1.1" 200 855
0:0:0:0:0:0:0:1 - - [05/Feb/2019:15:33:28 +0900] "GET /boardproject/login.jsp HTTP/1.1" 200 855
0:0:0:0:0:0:0:1 - - [05/Feb/2019:15:33:28 +0900] "GET /boardproject/login.jsp HTTP/1.1" 200 855
0:0:0:0:0:0:0:1 - - [05/Feb/2019:15:33:28 +0900] "GET /boardproject/login.jsp HTTP/1.1" 200 855
0:0:0:0:0:0:0:1 - - [05/Feb/2019:15:34:02 +0900] "GET /boardproject/login.jsp HTTP/1.1" 200 882
0:0:0:0:0:0:0:1 - - [05/Feb/2019:15:34:04 +0900] "GET /boardproject/login?id=jeemin&pw=123 HTTP/1.1" 200 86
0:0:0:0:0:0:0:1 - - [05/Feb/2019:15:34:04 +0900] "GET /boardproject/login?id=jeemin&pw=123 HTTP/1.1" 200 86
0:0:0:0:0:0:0:1 - - [05/Feb/2019:15:34:04 +0900] "GET /boardproject/login?id=jeemin&pw=123 HTTP/1.1" 200 86
0:0:0:0:0:0:0:1 - - [05/Feb/2019:15:34:05 +0900] "GET /boardproject/login.jsp HTTP/1.1" 200 882
0:0:0:0:0:0:0:1 - - [05/Feb/2019:15:34:05 +0900] "GET /boardproject/login.jsp HTTP/1.1" 200 882
0:0:0:0:0:0:0:1 - - [05/Feb/2019:15:34:07 +0900] "GET /boardproject/login?id=jeemin&pw=123 HTTP/1.1" 200 86
0:0:0:0:0:0:0:1 - - [05/Feb/2019:15:34:07 +0900] "GET /boardproject/login?id=jeemin&pw=123 HTTP/1.1" 200 86
0:0:0:0:0:0:0:1 - - [05/Feb/2019:15:34:07 +0900] "GET /boardproject/login?id=jeemin&pw=123 HTTP/1.1" 200 86
0:0:0:0:0:0:0:1 - - [05/Feb/2019:15:34:10 +0900] "GET /boardproject/login.jsp HTTP/1.1" 200 914
0:0:0:0:0:0:0:1 - - [05/Feb/2019:15:34:12 +0900] "GET /boardproject/login?id=jeemin&pw=123 HTTP/1.1" 200 86
0:0:0:0:0:0:0:1 - - [05/Feb/2019:15:34:14 +0900] "GET /boardproject/mainpage.jsp HTTP/1.1" 200 3201
0:0:0:0:0:0:0:1 - - [05/Feb/2019:15:34:24 +0900] "GET /boardproject/mainpage.jsp HTTP/1.1" 200 3201
0:0:0:0:0:0:0:1 - - [05/Feb/2019:15:34:26 +0900] "GET /boardproject/logout.jsp? HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [05/Feb/2019:15:34:26 +0900] "GET /boardproject/mainpage.jsp HTTP/1.1" 200 3145
0:0:0:0:0:0:0:1 - - [05/Feb/2019:15:34:27 +0900] "GET /boardproject/login.jsp HTTP/1.1" 200 914
0:0:0:0:0:0:0:1 - - [05/Feb/2019:15:34:29 +0900] "GET /boardproject/login?id=jeemin&pw=123 HTTP/1.1" 200 86
0:0:0:0:0:0:0:1 - - [05/Feb/2019:15:34:30 +0900] "GET /boardproject/mainpage.jsp HTTP/1.1" 200 3201
0:0:0:0:0:0:0:1 - - [05/Feb/2019:15:34:35 +0900] "GET /boardproject/logout.jsp? HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [05/Feb/2019:15:34:35 +0900] "GET /boardproject/mainpage.jsp HTTP/1.1" 200 3145
0:0:0:0:0:0:0:1 - - [05/Feb/2019:15:34:39 +0900] "GET /boardproject/login.jsp HTTP/1.1" 200 914
0:0:0:0:0:0:0:1 - - [05/Feb/2019:15:34:43 +0900] "GET /boardproject/login?id=jeemin&pw=123 HTTP/1.1" 200 86
0:0:0:0:0:0:0:1 - - [05/Feb/2019:15:34:44 +0900] "GET /boardproject/mainpage.jsp HTTP/1.1" 200 3201
0:0:0:0:0:0:0:1 - - [05/Feb/2019:15:34:55 +0900] "POST /boardproject/boardlistsearch.jsp HTTP/1.1" 200 813
0:0:0:0:0:0:0:1 - - [05/Feb/2019:15:35:25 +0900] "GET /boardproject/boardlist.jsp HTTP/1.1" 200 2543
0:0:0:0:0:0:0:1 - - [05/Feb/2019:15:35:27 +0900] "POST /boardproject/boardlistsearch.jsp HTTP/1.1" 200 813
0:0:0:0:0:0:0:1 - - [05/Feb/2019:15:35:28 +0900] "GET /boardproject/mainpage.jsp? HTTP/1.1" 200 3201
0:0:0:0:0:0:0:1 - - [05/Feb/2019:15:35:42 +0900] "POST /boardproject/boardlistsearch.jsp HTTP/1.1" 200 669
0:0:0:0:0:0:0:1 - - [05/Feb/2019:15:35:43 +0900] "GET /boardproject/mainpage.jsp? HTTP/1.1" 200 3201
0:0:0:0:0:0:0:1 - - [05/Feb/2019:15:35:46 +0900] "GET /boardproject/logout.jsp? HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [05/Feb/2019:15:35:47 +0900] "GET /boardproject/mainpage.jsp HTTP/1.1" 200 3145
0:0:0:0:0:0:0:1 - - [05/Feb/2019:15:35:48 +0900] "GET /boardproject/login.jsp HTTP/1.1" 200 914
0:0:0:0:0:0:0:1 - - [05/Feb/2019:15:35:51 +0900] "GET /boardproject/login.jsp HTTP/1.1" 200 914
0:0:0:0:0:0:0:1 - - [05/Feb/2019:15:35:55 +0900] "GET /boardproject/logout.jsp? HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [05/Feb/2019:15:35:55 +0900] "GET /boardproject/mainpage.jsp HTTP/1.1" 200 3145
0:0:0:0:0:0:0:1 - - [05/Feb/2019:15:35:57 +0900] "GET /boardproject/login.jsp HTTP/1.1" 200 914
0:0:0:0:0:0:0:1 - - [05/Feb/2019:15:39:03 +0900] "GET /boardproject/loginstatus2.jsp HTTP/1.1" 200 677
0:0:0:0:0:0:0:1 - - [05/Feb/2019:15:39:07 +0900] "GET /boardproject/loginstatus2.jsp HTTP/1.1" 200 677
0:0:0:0:0:0:0:1 - - [05/Feb/2019:15:39:07 +0900] "GET /boardproject/loginstatus2.jsp HTTP/1.1" 200 677
0:0:0:0:0:0:0:1 - - [05/Feb/2019:15:39:07 +0900] "GET /boardproject/loginstatus2.jsp HTTP/1.1" 200 677
0:0:0:0:0:0:0:1 - - [05/Feb/2019:15:39:07 +0900] "GET /boardproject/loginstatus2.jsp HTTP/1.1" 200 677
0:0:0:0:0:0:0:1 - - [05/Feb/2019:15:39:36 +0900] "GET /boardproject/loginstatus2.jsp HTTP/1.1" 200 690
0:0:0:0:0:0:0:1 - - [05/Feb/2019:15:40:04 +0900] "GET /boardproject/loginstatus2.jsp HTTP/1.1" 200 708
0:0:0:0:0:0:0:1 - - [05/Feb/2019:15:40:26 +0900] "GET /boardproject/loginstatus2.jsp HTTP/1.1" 200 708
0:0:0:0:0:0:0:1 - - [05/Feb/2019:15:40:26 +0900] "GET /boardproject/loginstatus2.jsp HTTP/1.1" 200 708
0:0:0:0:0:0:0:1 - - [05/Feb/2019:15:41:25 +0900] "GET /boardproject/loginstatus2.jsp HTTP/1.1" 200 786
0:0:0:0:0:0:0:1 - - [05/Feb/2019:15:41:25 +0900] "GET /boardproject/loginstatus2.jsp HTTP/1.1" 200 786
0:0:0:0:0:0:0:1 - - [05/Feb/2019:15:41:26 +0900] "GET /boardproject/login?id=undefined&pw=undefined HTTP/1.1" 200 85
0:0:0:0:0:0:0:1 - - [05/Feb/2019:15:41:34 +0900] "GET /boardproject/loginstatus2.jsp HTTP/1.1" 200 786
0:0:0:0:0:0:0:1 - - [05/Feb/2019:15:41:35 +0900] "GET /boardproject/login?id=undefined&pw=undefined HTTP/1.1" 200 85
0:0:0:0:0:0:0:1 - - [05/Feb/2019:15:41:36 +0900] "GET /boardproject/loginstatus2.jsp HTTP/1.1" 200 786
0:0:0:0:0:0:0:1 - - [05/Feb/2019:15:41:37 +0900] "GET /boardproject/login?id=undefined&pw=undefined HTTP/1.1" 200 85
0:0:0:0:0:0:0:1 - - [05/Feb/2019:15:41:37 +0900] "GET /boardproject/loginstatus2.jsp HTTP/1.1" 200 786
0:0:0:0:0:0:0:1 - - [05/Feb/2019:15:41:44 +0900] "GET /boardproject/loginstatus2.jsp HTTP/1.1" 200 790
0:0:0:0:0:0:0:1 - - [05/Feb/2019:15:41:45 +0900] "GET /boardproject/login.jsp?id=undefined&pw=undefined HTTP/1.1" 200 487
0:0:0:0:0:0:0:1 - - [05/Feb/2019:15:41:45 +0900] "GET /boardproject/login.jsp HTTP/1.1" 200 914
0:0:0:0:0:0:0:1 - - [05/Feb/2019:15:41:47 +0900] "GET /boardproject/login.jsp?id=undefined&pw=undefined HTTP/1.1" 200 487
0:0:0:0:0:0:0:1 - - [05/Feb/2019:15:41:51 +0900] "GET /boardproject/login.jsp HTTP/1.1" 200 914
0:0:0:0:0:0:0:1 - - [05/Feb/2019:15:42:10 +0900] "GET /boardproject/login.jsp?id=undefined&pw=undefined HTTP/1.1" 200 487
0:0:0:0:0:0:0:1 - - [05/Feb/2019:15:42:14 +0900] "GET /boardproject/login.jsp HTTP/1.1" 200 914
0:0:0:0:0:0:0:1 - - [05/Feb/2019:15:47:13 +0900] "GET /boardproject/boardlist2.jsp HTTP/1.1" 200 2806
0:0:0:0:0:0:0:1 - - [05/Feb/2019:15:47:15 +0900] "POST /boardproject/boardlist2.jsp HTTP/1.1" 200 2806
0:0:0:0:0:0:0:1 - - [05/Feb/2019:15:47:16 +0900] "POST /boardproject/boardlist2.jsp HTTP/1.1" 200 2806
0:0:0:0:0:0:0:1 - - [05/Feb/2019:15:47:17 +0900] "POST /boardproject/boardlist2.jsp HTTP/1.1" 200 2806
0:0:0:0:0:0:0:1 - - [05/Feb/2019:15:47:17 +0900] "POST /boardproject/boardlist2.jsp HTTP/1.1" 200 2806
0:0:0:0:0:0:0:1 - - [05/Feb/2019:15:47:55 +0900] "GET /boardproject/boardlist2.jsp HTTP/1.1" 200 2810
0:0:0:0:0:0:0:1 - - [05/Feb/2019:15:47:56 +0900] "POST /boardproject/boardlist2.jsp HTTP/1.1" 200 2810
0:0:0:0:0:0:0:1 - - [05/Feb/2019:15:47:56 +0900] "POST /boardproject/boardlist2.jsp HTTP/1.1" 200 2810
0:0:0:0:0:0:0:1 - - [05/Feb/2019:15:48:07 +0900] "GET /boardproject/boardlist2.jsp HTTP/1.1" 200 2810
0:0:0:0:0:0:0:1 - - [05/Feb/2019:15:48:07 +0900] "GET /boardproject/boardlist2.jsp HTTP/1.1" 200 2810
0:0:0:0:0:0:0:1 - - [05/Feb/2019:15:48:08 +0900] "GET /boardproject/boardlist2.jsp HTTP/1.1" 200 2810
0:0:0:0:0:0:0:1 - - [05/Feb/2019:15:48:08 +0900] "GET /boardproject/boardlist2.jsp HTTP/1.1" 200 2810
0:0:0:0:0:0:0:1 - - [05/Feb/2019:15:48:08 +0900] "GET /boardproject/boardlist2.jsp HTTP/1.1" 200 2810
0:0:0:0:0:0:0:1 - - [05/Feb/2019:15:48:08 +0900] "GET /boardproject/boardlist2.jsp HTTP/1.1" 200 2810
0:0:0:0:0:0:0:1 - - [05/Feb/2019:15:48:08 +0900] "GET /boardproject/boardlist2.jsp HTTP/1.1" 200 2810
0:0:0:0:0:0:0:1 - - [05/Feb/2019:15:48:09 +0900] "GET /boardproject/boardlist2.jsp HTTP/1.1" 200 2810
0:0:0:0:0:0:0:1 - - [05/Feb/2019:15:48:09 +0900] "GET /boardproject/boardlist2.jsp HTTP/1.1" 200 2810
0:0:0:0:0:0:0:1 - - [05/Feb/2019:15:48:09 +0900] "GET /boardproject/boardlist2.jsp HTTP/1.1" 200 2810
0:0:0:0:0:0:0:1 - - [05/Feb/2019:15:48:09 +0900] "GET /boardproject/boardlist2.jsp HTTP/1.1" 200 2810
0:0:0:0:0:0:0:1 - - [05/Feb/2019:15:48:10 +0900] "GET /boardproject/boardlist2.jsp HTTP/1.1" 200 2810
0:0:0:0:0:0:0:1 - - [05/Feb/2019:15:48:10 +0900] "GET /boardproject/boardlist2.jsp HTTP/1.1" 200 2810
0:0:0:0:0:0:0:1 - - [05/Feb/2019:15:48:10 +0900] "GET /boardproject/boardlist2.jsp HTTP/1.1" 200 2810
0:0:0:0:0:0:0:1 - - [05/Feb/2019:15:48:10 +0900] "GET /boardproject/boardlist2.jsp HTTP/1.1" 200 2810
0:0:0:0:0:0:0:1 - - [05/Feb/2019:15:48:11 +0900] "GET /boardproject/boardlist2.jsp HTTP/1.1" 200 2810
0:0:0:0:0:0:0:1 - - [05/Feb/2019:15:48:11 +0900] "GET /boardproject/boardlist2.jsp HTTP/1.1" 200 2810
0:0:0:0:0:0:0:1 - - [05/Feb/2019:15:48:11 +0900] "GET /boardproject/boardlist2.jsp HTTP/1.1" 200 2810
0:0:0:0:0:0:0:1 - - [05/Feb/2019:15:48:12 +0900] "GET /boardproject/boardlist2.jsp HTTP/1.1" 200 2589
0:0:0:0:0:0:0:1 - - [05/Feb/2019:15:48:12 +0900] "GET /boardproject/boardlist2.jsp HTTP/1.1" 200 2589
0:0:0:0:0:0:0:1 - - [05/Feb/2019:15:48:12 +0900] "GET /boardproject/boardlist2.jsp HTTP/1.1" 200 2589
0:0:0:0:0:0:0:1 - - [05/Feb/2019:15:48:14 +0900] "POST /boardproject/boardlist2.jsp HTTP/1.1" 200 2589
0:0:0:0:0:0:0:1 - - [05/Feb/2019:15:48:14 +0900] "POST /boardproject/boardlist2.jsp HTTP/1.1" 200 2589
0:0:0:0:0:0:0:1 - - [05/Feb/2019:15:48:15 +0900] "POST /boardproject/boardlist2.jsp HTTP/1.1" 200 2589
0:0:0:0:0:0:0:1 - - [05/Feb/2019:15:48:46 +0900] "POST /boardproject/boardlist2.jsp HTTP/1.1" 200 2589
0:0:0:0:0:0:0:1 - - [05/Feb/2019:15:49:47 +0900] "GET /boardproject/mainpage.jsp HTTP/1.1" 200 3124
0:0:0:0:0:0:0:1 - - [05/Feb/2019:15:49:48 +0900] "GET /boardproject/login.jsp HTTP/1.1" 200 914
0:0:0:0:0:0:0:1 - - [05/Feb/2019:15:49:50 +0900] "GET /boardproject/login?id=jeemin&pw=123 HTTP/1.1" 200 86
0:0:0:0:0:0:0:1 - - [05/Feb/2019:15:49:52 +0900] "GET /boardproject/mainpage.jsp HTTP/1.1" 200 3180
0:0:0:0:0:0:0:1 - - [05/Feb/2019:15:50:23 +0900] "GET /boardproject/logout.jsp? HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [05/Feb/2019:15:50:23 +0900] "GET /boardproject/mainpage.jsp HTTP/1.1" 200 3124
0:0:0:0:0:0:0:1 - - [05/Feb/2019:15:50:24 +0900] "GET /boardproject/login.jsp HTTP/1.1" 200 916
0:0:0:0:0:0:0:1 - - [05/Feb/2019:15:50:28 +0900] "GET /boardproject/login?id=jeemin&pw=123 HTTP/1.1" 200 86
0:0:0:0:0:0:0:1 - - [05/Feb/2019:15:50:29 +0900] "GET /boardproject/mainpage.jsp HTTP/1.1" 200 3180
0:0:0:0:0:0:0:1 - - [05/Feb/2019:15:50:34 +0900] "POST /boardproject/boardlistsearch.jsp HTTP/1.1" 200 813
0:0:0:0:0:0:0:1 - - [05/Feb/2019:15:50:59 +0900] "GET /boardproject/mainpage.jsp HTTP/1.1" 200 3180
0:0:0:0:0:0:0:1 - - [05/Feb/2019:15:51:01 +0900] "GET /boardproject/logout.jsp? HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [05/Feb/2019:15:51:01 +0900] "GET /boardproject/mainpage.jsp HTTP/1.1" 200 3124
0:0:0:0:0:0:0:1 - - [05/Feb/2019:15:51:02 +0900] "GET /boardproject/login.jsp HTTP/1.1" 200 916
0:0:0:0:0:0:0:1 - - [05/Feb/2019:15:51:03 +0900] "GET /boardproject/login?id=jeemin&pw=123 HTTP/1.1" 200 86
0:0:0:0:0:0:0:1 - - [05/Feb/2019:15:51:05 +0900] "GET /boardproject/mainpage.jsp HTTP/1.1" 200 3180
0:0:0:0:0:0:0:1 - - [05/Feb/2019:15:51:13 +0900] "GET /boardproject/mainpage.jsp HTTP/1.1" 200 3180
0:0:0:0:0:0:0:1 - - [05/Feb/2019:15:51:15 +0900] "GET /boardproject/logout.jsp? HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [05/Feb/2019:15:51:15 +0900] "GET /boardproject/mainpage.jsp HTTP/1.1" 200 3124
0:0:0:0:0:0:0:1 - - [05/Feb/2019:15:51:16 +0900] "GET /boardproject/login.jsp HTTP/1.1" 200 915
0:0:0:0:0:0:0:1 - - [05/Feb/2019:15:51:19 +0900] "GET /boardproject/login.jsp HTTP/1.1" 200 915
0:0:0:0:0:0:0:1 - - [05/Feb/2019:15:51:21 +0900] "GET /boardproject/login?id=jeemin&pw=123 HTTP/1.1" 200 86
0:0:0:0:0:0:0:1 - - [05/Feb/2019:15:51:22 +0900] "GET /boardproject/mainpage.jsp HTTP/1.1" 200 3180
0:0:0:0:0:0:0:1 - - [05/Feb/2019:15:51:25 +0900] "GET /boardproject/logout.jsp? HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [05/Feb/2019:15:51:25 +0900] "GET /boardproject/mainpage.jsp HTTP/1.1" 200 3124
0:0:0:0:0:0:0:1 - - [05/Feb/2019:15:51:26 +0900] "GET /boardproject/login.jsp HTTP/1.1" 200 915
0:0:0:0:0:0:0:1 - - [05/Feb/2019:15:51:27 +0900] "GET /boardproject/login?id=jeemin&pw=123 HTTP/1.1" 200 86
0:0:0:0:0:0:0:1 - - [05/Feb/2019:15:51:29 +0900] "GET /boardproject/mainpage.jsp HTTP/1.1" 200 3180
0:0:0:0:0:0:0:1 - - [05/Feb/2019:15:52:22 +0900] "GET /boardproject/boarddetails.jsp?boardseq=3 HTTP/1.1" 200 1560
0:0:0:0:0:0:0:1 - - [05/Feb/2019:15:52:24 +0900] "GET /boardproject/mainpage.jsp? HTTP/1.1" 200 3186
0:0:0:0:0:0:0:1 - - [05/Feb/2019:15:52:25 +0900] "GET /boardproject/boarddetails.jsp?boardseq=3 HTTP/1.1" 200 1560
0:0:0:0:0:0:0:1 - - [05/Feb/2019:15:52:28 +0900] "GET /boardproject/mainpage.jsp? HTTP/1.1" 200 3186
0:0:0:0:0:0:0:1 - - [05/Feb/2019:15:52:28 +0900] "GET /boardproject/boardwriteform.jsp HTTP/1.1" 200 678
0:0:0:0:0:0:0:1 - - [05/Feb/2019:15:52:35 +0900] "GET /boardproject/boardwriteresult.jsp?boardtitle=%EC%95%84%EC%95%84%EC%95%84+%EC%A7%80%EA%B2%A8%EC%9A%B4+%EA%B2%8C%EC%8B%9C%ED%8C%90&boardcontents=%EC%9D%B4%EC%A0%9C+%EA%B7%B8%EB%A7%8C%ED%95%98%EA%B3%A0+%EC%8B%B6%EB%8B%A4 HTTP/1.1" 200 582
0:0:0:0:0:0:0:1 - - [05/Feb/2019:15:52:36 +0900] "GET /boardproject/mainpage.jsp? HTTP/1.1" 200 3186
0:0:0:0:0:0:0:1 - - [05/Feb/2019:15:52:39 +0900] "GET /boardproject/mainpage.jsp? HTTP/1.1" 200 3186
0:0:0:0:0:0:0:1 - - [05/Feb/2019:15:52:53 +0900] "GET /boardproject/boardwriteform.jsp HTTP/1.1" 200 678
0:0:0:0:0:0:0:1 - - [05/Feb/2019:15:52:58 +0900] "GET /boardproject/boardlist.jsp HTTP/1.1" 200 2549
0:0:0:0:0:0:0:1 - - [05/Feb/2019:15:53:00 +0900] "GET /boardproject/boardwriteform.jsp HTTP/1.1" 200 678
0:0:0:0:0:0:0:1 - - [05/Feb/2019:15:53:06 +0900] "GET /boardproject/mainpage.jsp HTTP/1.1" 200 3186
0:0:0:0:0:0:0:1 - - [05/Feb/2019:15:53:07 +0900] "GET /boardproject/boardwriteform.jsp HTTP/1.1" 200 678
0:0:0:0:0:0:0:1 - - [05/Feb/2019:15:53:08 +0900] "GET /boardproject/mainpage.jsp? HTTP/1.1" 200 3186
0:0:0:0:0:0:0:1 - - [05/Feb/2019:15:53:10 +0900] "GET /boardproject/boardwriteform.jsp HTTP/1.1" 200 678
0:0:0:0:0:0:0:1 - - [05/Feb/2019:15:53:16 +0900] "GET /boardproject/boardwriteresult.jsp?boardtitle=%EC%95%84%EC%95%84+%EC%A7%80%EA%B2%A8%EC%9A%B4+%EA%B2%8C%EC%8B%9C%ED%8C%90&boardcontents=%EC%9D%B4%EC%A0%9C+%EA%B7%B8%EB%A7%8C%ED%95%98%EA%B3%A0+%EC%8B%B6%EB%8B%A4 HTTP/1.1" 200 579
0:0:0:0:0:0:0:1 - - [05/Feb/2019:15:53:17 +0900] "GET /boardproject/mainpage.jsp? HTTP/1.1" 200 3186
0:0:0:0:0:0:0:1 - - [05/Feb/2019:15:53:18 +0900] "GET /boardproject/mainpage.jsp? HTTP/1.1" 200 3186
0:0:0:0:0:0:0:1 - - [05/Feb/2019:15:55:26 +0900] "GET /boardproject/mainpage.jsp?page=1 HTTP/1.1" 200 3186
0:0:0:0:0:0:0:1 - - [05/Feb/2019:15:55:28 +0900] "GET /boardproject/mainpage.jsp?page=1 HTTP/1.1" 200 3186
0:0:0:0:0:0:0:1 - - [05/Feb/2019:15:55:29 +0900] "GET /boardproject/boardwriteform.jsp HTTP/1.1" 200 678
0:0:0:0:0:0:0:1 - - [05/Feb/2019:15:55:33 +0900] "GET /boardproject/boardwriteresult.jsp?boardtitle=%EB%AD%90%EC%95%BC+%EC%99%9C+&boardcontents=%3F%3F HTTP/1.1" 200 540
0:0:0:0:0:0:0:1 - - [05/Feb/2019:15:55:35 +0900] "GET /boardproject/mainpage.jsp? HTTP/1.1" 200 3325
0:0:0:0:0:0:0:1 - - [05/Feb/2019:15:55:36 +0900] "GET /boardproject/boardwriteform.jsp HTTP/1.1" 200 678
0:0:0:0:0:0:0:1 - - [05/Feb/2019:15:55:43 +0900] "GET /boardproject/boardwriteresult.jsp?boardtitle=%EA%B2%8C%EC%8B%9C%ED%8C%90+%EC%A7%80%EA%B2%A8%EC%9B%8C&boardcontents=%EC%9D%B4%EC%A0%9C+%EA%B7%B8%EB%A7%8C%ED%95%98%EA%B3%A0+%EC%8B%B6%EC%96%B4 HTTP/1.1" 200 572
0:0:0:0:0:0:0:1 - - [05/Feb/2019:15:55:44 +0900] "GET /boardproject/mainpage.jsp? HTTP/1.1" 200 3472
0:0:0:0:0:0:0:1 - - [05/Feb/2019:15:55:47 +0900] "GET /boardproject/boarddetails.jsp?boardseq=6 HTTP/1.1" 200 1571
0:0:0:0:0:0:0:1 - - [05/Feb/2019:16:00:11 +0900] "GET /boardproject/mainpage.jsp HTTP/1.1" 200 3707
0:0:0:0:0:0:0:1 - - [05/Feb/2019:16:00:11 +0900] "GET /boardproject/css/custom.css HTTP/1.1" 404 1046
0:0:0:0:0:0:0:1 - - [05/Feb/2019:16:00:11 +0900] "GET /boardproject/css/bootstrap.css HTTP/1.1" 200 146010
0:0:0:0:0:0:0:1 - - [05/Feb/2019:16:00:11 +0900] "GET /boardproject/js/bootstrap.js HTTP/1.1" 200 69707
0:0:0:0:0:0:0:1 - - [05/Feb/2019:16:00:19 +0900] "GET /boardproject/logout.jsp? HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [05/Feb/2019:16:00:19 +0900] "GET /boardproject/mainpage.jsp HTTP/1.1" 200 3651
0:0:0:0:0:0:0:1 - - [05/Feb/2019:16:00:19 +0900] "GET /boardproject/css/custom.css HTTP/1.1" 404 1046
0:0:0:0:0:0:0:1 - - [05/Feb/2019:16:00:19 +0900] "GET /boardproject/login.jsp HTTP/1.1" 200 915
0:0:0:0:0:0:0:1 - - [05/Feb/2019:16:00:22 +0900] "GET /boardproject/login?id=jeemin&pw=123 HTTP/1.1" 200 86
0:0:0:0:0:0:0:1 - - [05/Feb/2019:16:00:23 +0900] "GET /boardproject/mainpage.jsp HTTP/1.1" 200 3707
0:0:0:0:0:0:0:1 - - [05/Feb/2019:16:00:23 +0900] "GET /boardproject/css/custom.css HTTP/1.1" 404 1046
0:0:0:0:0:0:0:1 - - [05/Feb/2019:16:05:06 +0900] "GET /boardproject/loginstatus.jsp HTTP/1.1" 200 846
0:0:0:0:0:0:0:1 - - [05/Feb/2019:16:05:06 +0900] "GET /boardproject/css/custom.css HTTP/1.1" 404 1046
0:0:0:0:0:0:0:1 - - [05/Feb/2019:16:05:06 +0900] "GET /boardproject/css/bootstrap.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Feb/2019:16:05:06 +0900] "GET /boardproject/js/bootstrap.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Feb/2019:16:05:15 +0900] "GET /boardproject/loginstatus.jsp HTTP/1.1" 200 846
0:0:0:0:0:0:0:1 - - [05/Feb/2019:16:05:15 +0900] "GET /boardproject/css/custom.css HTTP/1.1" 404 1046
0:0:0:0:0:0:0:1 - - [05/Feb/2019:16:05:16 +0900] "GET /boardproject/loginstatus.jsp HTTP/1.1" 200 846
0:0:0:0:0:0:0:1 - - [05/Feb/2019:16:05:16 +0900] "GET /boardproject/css/custom.css HTTP/1.1" 404 1046
0:0:0:0:0:0:0:1 - - [05/Feb/2019:16:05:16 +0900] "GET /boardproject/loginstatus.jsp HTTP/1.1" 200 846
0:0:0:0:0:0:0:1 - - [05/Feb/2019:16:05:16 +0900] "GET /boardproject/css/custom.css HTTP/1.1" 404 1046
0:0:0:0:0:0:0:1 - - [05/Feb/2019:16:05:16 +0900] "GET /boardproject/loginstatus.jsp HTTP/1.1" 200 846
0:0:0:0:0:0:0:1 - - [05/Feb/2019:16:05:16 +0900] "GET /boardproject/css/custom.css HTTP/1.1" 404 1046
0:0:0:0:0:0:0:1 - - [05/Feb/2019:16:05:17 +0900] "GET /boardproject/loginstatus.jsp HTTP/1.1" 200 846
0:0:0:0:0:0:0:1 - - [05/Feb/2019:16:05:17 +0900] "GET /boardproject/css/custom.css HTTP/1.1" 404 1046
0:0:0:0:0:0:0:1 - - [05/Feb/2019:16:05:17 +0900] "GET /boardproject/loginstatus.jsp HTTP/1.1" 200 846
0:0:0:0:0:0:0:1 - - [05/Feb/2019:16:05:17 +0900] "GET /boardproject/css/custom.css HTTP/1.1" 404 1046
0:0:0:0:0:0:0:1 - - [05/Feb/2019:16:05:17 +0900] "GET /boardproject/loginstatus.jsp HTTP/1.1" 200 846
0:0:0:0:0:0:0:1 - - [05/Feb/2019:16:05:17 +0900] "GET /boardproject/css/custom.css HTTP/1.1" 404 1046
0:0:0:0:0:0:0:1 - - [05/Feb/2019:16:05:17 +0900] "GET /boardproject/loginstatus.jsp HTTP/1.1" 200 846
0:0:0:0:0:0:0:1 - - [05/Feb/2019:16:05:17 +0900] "GET /boardproject/css/custom.css HTTP/1.1" 404 1046
0:0:0:0:0:0:0:1 - - [05/Feb/2019:16:05:17 +0900] "GET /boardproject/loginstatus.jsp HTTP/1.1" 200 846
0:0:0:0:0:0:0:1 - - [05/Feb/2019:16:05:17 +0900] "GET /boardproject/css/custom.css HTTP/1.1" 404 1046
0:0:0:0:0:0:0:1 - - [05/Feb/2019:16:05:18 +0900] "GET /boardproject/loginstatus.jsp HTTP/1.1" 200 846
0:0:0:0:0:0:0:1 - - [05/Feb/2019:16:05:18 +0900] "GET /boardproject/css/custom.css HTTP/1.1" 404 1046
0:0:0:0:0:0:0:1 - - [05/Feb/2019:16:05:18 +0900] "GET /boardproject/loginstatus.jsp HTTP/1.1" 200 846
